gene,gene_ID,pathway,dose,type_of_radiation,tissue_cell_line,time_after_irradiation
GADD45A,1647,MAPK signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,3 h
GADD45A,1647,MAPK signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,48 h
GADD45A,1647,MAPK signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,6 h
GADD45A,1647,MAPK signaling pathway,9 Gy,protons,breast adenocarcinoma cells,24 h
SLC17A5,26503,,5 Gy,γ-rays,T-lymphoid cell line,12 h
SLC17A5,26503,,5 Gy,γ-rays,T-lymphoid cell line,24 h
SLC17A5,26503,,5 Gy,γ-rays,T-lymphoid cell line,3 h
SLC17A5,26503,,5 Gy,γ-rays,T-lymphoid cell line,48 h
SLC17A5,26503,,5 Gy,γ-rays,T-lymphoid cell line,6 h
LAPTM5,7805,,9 Gy,protons,breast adenocarcinoma cells,24 h
HYKK,123688,,5 Gy,γ-rays,T-lymphoid cell line,12 h
HYKK,123688,,5 Gy,γ-rays,T-lymphoid cell line,24 h
HYKK,123688,,5 Gy,γ-rays,T-lymphoid cell line,3 h
HYKK,123688,,5 Gy,γ-rays,T-lymphoid cell line,48 h
HYKK,123688,,5 Gy,γ-rays,T-lymphoid cell line,6 h
NSD1,64324,,5 Gy,γ-rays,T-lymphoid cell line,12 h
NSD1,64324,,5 Gy,γ-rays,T-lymphoid cell line,24 h
NSD1,64324,,5 Gy,γ-rays,T-lymphoid cell line,3 h
NSD1,64324,,5 Gy,γ-rays,T-lymphoid cell line,48 h
NSD1,64324,,5 Gy,γ-rays,T-lymphoid cell line,6 h
OCRL,4952,,9 Gy,protons,TNBC cell line,24 h
ITPKB,3707,,9 Gy,protons,breast adenocarcinoma cells,24 h
INPP5D,3635,,9 Gy,protons,breast adenocarcinoma cells,24 h
SH2D1B,117157,,9 Gy,protons,TNBC cell line,24 h
MSN,4478,,9 Gy,protons,TNBC cell line,24 h
ITGAX,3687,,9 Gy,protons,breast adenocarcinoma cells,24 h
ZFP36,7538,,8 Gy,X-rays,pancreatic cancer cell line,4 h
HES2,54626,,9 Gy,protons,breast adenocarcinoma cells,24 h
SLC16A2,6567,,9 Gy,protons,TNBC cell line,24 h
FTCD,10841,,9 Gy,protons,TNBC cell line,24 h
RASSF4,83937,Hippo signaling pathway - multiple species,9 Gy,protons,breast adenocarcinoma cells,24 h
PATJ,10207,Hippo signaling pathway,9 Gy,protons,TNBC cell line,24 h
SNAI2,6591,Hippo signaling pathway,9 Gy,protons,breast adenocarcinoma cells,24 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,12 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,12 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,24 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,24 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,3 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,3 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,48 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,48 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,6 h
EPAS1,2034,HIF-1 signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,6 h
DISP1,84976,Hedgehog signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,12 h
DISP1,84976,Hedgehog signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,24 h
DISP1,84976,Hedgehog signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,48 h
DISP1,84976,Hedgehog signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,6 h
SUFU,51684,Hedgehog signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,24 h
SUFU,51684,Hedgehog signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,8 h
SMO,6608,Hedgehog signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,24 h
SHH,6469,Hedgehog signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,24 h
GLI2,2736,Hedgehog signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,8 h
SPAM1,6677,,5 Gy,γ-rays,T-lymphoid cell line,12 h
SPAM1,6677,,5 Gy,γ-rays,T-lymphoid cell line,24 h
SPAM1,6677,,5 Gy,γ-rays,T-lymphoid cell line,48 h
PLA2G2D,26279,,5 Gy,γ-rays,T-lymphoid cell line,12 h
PLA2G2D,26279,,5 Gy,γ-rays,T-lymphoid cell line,24 h
PLA2G2D,26279,,5 Gy,γ-rays,T-lymphoid cell line,3 h
PLA2G2D,26279,,5 Gy,γ-rays,T-lymphoid cell line,48 h
PLA2G2D,26279,,5 Gy,γ-rays,T-lymphoid cell line,6 h
TIGAR,57103,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TIGAR,57103,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TIGAR,57103,,5 Gy,γ-rays,T-lymphoid cell line,3 h
TIGAR,57103,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TIGAR,57103,,5 Gy,γ-rays,T-lymphoid cell line,6 h
TIGAR,57103,,9 Gy,protons,breast adenocarcinoma cells,24 h
KLF2,10365,FoxO signaling pathway,0.5 Gy,γ-rays,immortalized B lymphocytes,24 h
KLF2,10365,FoxO signaling pathway,3 Gy,γ-rays,immortalized B lymphocytes,24 h
KLF2,10365,FoxO signaling pathway,8 Gy,γ-rays,immortalized B lymphocytes,24 h
PRKAB1,5564,FoxO signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,12 h
PRKAB1,5564,FoxO signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,24 h
PRKAB1,5564,FoxO signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,3 h
PRKAB1,5564,FoxO signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,48 h
PRKAB1,5564,FoxO signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,6 h
HES1,3280,,9 Gy,protons,TNBC cell line,24 h
ZFYVE16,9765,,9 Gy,protons,breast adenocarcinoma cells,24 h
PTK2,5747,,5 Gy,γ-rays,T-lymphoid cell line,12 h
PTK2,5747,,5 Gy,γ-rays,T-lymphoid cell line,24 h
PTK2,5747,,5 Gy,γ-rays,T-lymphoid cell line,48 h
PTK2,5747,,5 Gy,γ-rays,T-lymphoid cell line,6 h
MDM2,4193,,9 Gy,protons,breast adenocarcinoma cells,24 h
FOS,2353,,8 Gy,X-rays,pancreatic cancer cell line,4 h
HBEGF,1839,,8 Gy,X-rays,pancreatic cancer cell line,4 h
CDKN1A,1026,,5 Gy,γ-rays,T-lymphoid cell line,12 h
CDKN1A,1026,,5 Gy,γ-rays,T-lymphoid cell line,24 h
CDKN1A,1026,,5 Gy,γ-rays,T-lymphoid cell line,3 h
CDKN1A,1026,,5 Gy,γ-rays,T-lymphoid cell line,48 h
CDKN1A,1026,,5 Gy,γ-rays,T-lymphoid cell line,6 h
CDKN1A,1026,,9 Gy,protons,breast adenocarcinoma cells,24 h
CCND1,595,,4 Gy,X-rays,breast adenocarcinoma cells,24 h
VEGFA,7422,,4 Gy,X-rays,breast adenocarcinoma cells,24 h
VEGFA,7422,,4 Gy,X-rays,breast adenocarcinoma cells,8 h
STAT3,6774,,9 Gy,protons,TNBC cell line,24 h
NF1,4763,,5 Gy,γ-rays,T-lymphoid cell line,12 h
NF1,4763,,5 Gy,γ-rays,T-lymphoid cell line,24 h
NF1,4763,,5 Gy,γ-rays,T-lymphoid cell line,3 h
NF1,4763,,5 Gy,γ-rays,T-lymphoid cell line,48 h
NF1,4763,,5 Gy,γ-rays,T-lymphoid cell line,6 h
IL6,3569,,9 Gy,protons,TNBC cell line,72 h
BCL2,596,,4 Gy,X-rays,breast adenocarcinoma cells,8 h
BAX,581,,5 Gy,γ-rays,T-lymphoid cell line,12 h
BAX,581,,5 Gy,γ-rays,T-lymphoid cell line,24 h
BAX,581,,5 Gy,γ-rays,T-lymphoid cell line,3 h
BAX,581,,5 Gy,γ-rays,T-lymphoid cell line,48 h
BAX,581,,5 Gy,γ-rays,T-lymphoid cell line,6 h
SIRPA,140885,,9 Gy,protons,breast adenocarcinoma cells,24 h
TMEM30A,55754,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TMEM30A,55754,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TMEM30A,55754,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TMEM30A,55754,,5 Gy,γ-rays,T-lymphoid cell line,6 h
PROS1,5627,,2 Gy,X-rays,prostate cancer cell line,8 h
RPA4,29935,,5 Gy,γ-rays,T-lymphoid cell line,12 h
RPA4,29935,,5 Gy,γ-rays,T-lymphoid cell line,24 h
RPA4,29935,,5 Gy,γ-rays,T-lymphoid cell line,3 h
RPA4,29935,,5 Gy,γ-rays,T-lymphoid cell line,48 h
RPA4,29935,,5 Gy,γ-rays,T-lymphoid cell line,6 h
MYBPHL,343263,,5 Gy,γ-rays,T-lymphoid cell line,12 h
MYBPHL,343263,,5 Gy,γ-rays,T-lymphoid cell line,24 h
MYBPHL,343263,,5 Gy,γ-rays,T-lymphoid cell line,48 h
MYBPHL,343263,,5 Gy,γ-rays,T-lymphoid cell line,6 h
SYNPO2,171024,,9 Gy,protons,TNBC cell line,24 h
MYOM3,127294,,5 Gy,γ-rays,T-lymphoid cell line,12 h
MYOM3,127294,,5 Gy,γ-rays,T-lymphoid cell line,24 h
MYOM3,127294,,5 Gy,γ-rays,T-lymphoid cell line,48 h
MYOM3,127294,,5 Gy,γ-rays,T-lymphoid cell line,6 h
FMNL3,91010,,9 Gy,protons,TNBC cell line,24 h
SYNE2,23224,,2 Gy,X-rays,prostate cancer cell line,8 h
DTNA,1837,,9 Gy,protons,TNBC cell line,24 h
COL5A1,1289,,5 Gy,γ-rays,T-lymphoid cell line,12 h
COL5A1,1289,,5 Gy,γ-rays,T-lymphoid cell line,24 h
COL5A1,1289,,5 Gy,γ-rays,T-lymphoid cell line,48 h
COL5A1,1289,,5 Gy,γ-rays,T-lymphoid cell line,6 h
EDA2R,60401,,5 Gy,γ-rays,T-lymphoid cell line,12 h
EDA2R,60401,,5 Gy,γ-rays,T-lymphoid cell line,24 h
EDA2R,60401,,5 Gy,γ-rays,T-lymphoid cell line,3 h
EDA2R,60401,,5 Gy,γ-rays,T-lymphoid cell line,48 h
EDA2R,60401,,5 Gy,γ-rays,T-lymphoid cell line,6 h
IL36G,56300,,9 Gy,protons,TNBC cell line,24 h
TNFSF15,9966,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TNFSF15,9966,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TNFSF15,9966,,5 Gy,γ-rays,T-lymphoid cell line,3 h
TNFSF15,9966,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TNFSF15,9966,,5 Gy,γ-rays,T-lymphoid cell line,6 h
TNFSF15,9966,,9 Gy,protons,breast adenocarcinoma cells,24 h
GDF15,9518,,0.5 Gy,γ-rays,immortalized B lymphocytes,24 h
GDF15,9518,,3 Gy,γ-rays,immortalized B lymphocytes,24 h
GDF15,9518,,8 Gy,γ-rays,immortalized B lymphocytes,24 h
GDF15,9518,,9 Gy,protons,breast adenocarcinoma cells,24 h
TNFRSF10B,8795,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TNFRSF10B,8795,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TNFRSF10B,8795,,5 Gy,γ-rays,T-lymphoid cell line,3 h
TNFRSF10B,8795,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TNFRSF10B,8795,,5 Gy,γ-rays,T-lymphoid cell line,6 h
TNFRSF10C,8794,,9 Gy,protons,breast adenocarcinoma cells,24 h
TNFRSF6B,8771,,9 Gy,protons,breast adenocarcinoma cells,24 h
TNFSF9,8744,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TNFSF9,8744,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TNFSF9,8744,,5 Gy,γ-rays,T-lymphoid cell line,3 h
TNFSF9,8744,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TNFSF9,8744,,5 Gy,γ-rays,T-lymphoid cell line,6 h
TNFRSF25,8718,,9 Gy,protons,TNBC cell line,24 h
TNFSF4,7292,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TNFSF4,7292,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TNFSF4,7292,,5 Gy,γ-rays,T-lymphoid cell line,3 h
TNFSF4,7292,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TNFSF4,7292,,5 Gy,γ-rays,T-lymphoid cell line,6 h
CCL2,6347,,9 Gy,protons,TNBC cell line,72 h
MPL,4352,,9 Gy,protons,breast adenocarcinoma cells,24 h
LIF,3976,,9 Gy,protons,breast adenocarcinoma cells,24 h
LEP,3952,,5 Gy,γ-rays,T-lymphoid cell line,12 h
LEP,3952,,5 Gy,γ-rays,T-lymphoid cell line,24 h
LEP,3952,,5 Gy,γ-rays,T-lymphoid cell line,3 h
LEP,3952,,5 Gy,γ-rays,T-lymphoid cell line,48 h
LEP,3952,,5 Gy,γ-rays,T-lymphoid cell line,6 h
INHBA,3624,,9 Gy,protons,breast adenocarcinoma cells,24 h
IL13,3596,,9 Gy,protons,TNBC cell line,72 h
IL9R,3581,,5 Gy,γ-rays,T-lymphoid cell line,12 h
IL9R,3581,,5 Gy,γ-rays,T-lymphoid cell line,24 h
IL9R,3581,,5 Gy,γ-rays,T-lymphoid cell line,48 h
CXCL8,3576,,9 Gy,protons,TNBC cell line,72 h
IL7,3574,,9 Gy,protons,TNBC cell line,72 h
IL4,3565,,9 Gy,protons,TNBC cell line,72 h
CSF3,1440,,9 Gy,protons,TNBC cell line,72 h
CSF2,1437,,9 Gy,protons,TNBC cell line,72 h
CCR7,1236,,5 Gy,γ-rays,T-lymphoid cell line,12 h
CCR7,1236,,5 Gy,γ-rays,T-lymphoid cell line,24 h
CCR7,1236,,5 Gy,γ-rays,T-lymphoid cell line,3 h
CCR7,1236,,5 Gy,γ-rays,T-lymphoid cell line,48 h
CCR7,1236,,5 Gy,γ-rays,T-lymphoid cell line,6 h
CD70,970,,5 Gy,γ-rays,T-lymphoid cell line,12 h
CD70,970,,5 Gy,γ-rays,T-lymphoid cell line,24 h
CD70,970,,5 Gy,γ-rays,T-lymphoid cell line,3 h
CD70,970,,5 Gy,γ-rays,T-lymphoid cell line,48 h
CD70,970,,5 Gy,γ-rays,T-lymphoid cell line,6 h
BMP8B,656,,5 Gy,γ-rays,T-lymphoid cell line,12 h
BMP8B,656,,5 Gy,γ-rays,T-lymphoid cell line,24 h
BMP8B,656,,5 Gy,γ-rays,T-lymphoid cell line,3 h
BMP8B,656,,5 Gy,γ-rays,T-lymphoid cell line,48 h
BMP8B,656,,5 Gy,γ-rays,T-lymphoid cell line,6 h
TNFRSF17,608,,9 Gy,protons,TNBC cell line,24 h
ACVR2A,92,,5 Gy,γ-rays,T-lymphoid cell line,12 h
ACVR2A,92,,5 Gy,γ-rays,T-lymphoid cell line,24 h
ACVR2A,92,,5 Gy,γ-rays,T-lymphoid cell line,48 h
ACVR2A,92,,5 Gy,γ-rays,T-lymphoid cell line,6 h
EGR3,1960,C-type lectin receptor signaling pathway,8 Gy,X-rays,pancreatic cancer cell line,4 h
EGR2,1959,C-type lectin receptor signaling pathway,8 Gy,X-rays,pancreatic cancer cell line,4 h
SPRR2G,6706,,9 Gy,protons,breast adenocarcinoma cells,24 h
S100A4,6275,,0.5 Gy,γ-rays,immortalized B lymphocytes,24 h
S100A4,6275,,3 Gy,γ-rays,immortalized B lymphocytes,24 h
S100A4,6275,,8 Gy,γ-rays,immortalized B lymphocytes,24 h
KRT16,3868,,9 Gy,protons,breast adenocarcinoma cells,24 h
SERPIND1,3053,,9 Gy,protons,TNBC cell line,24 h
SULT1A1,6817,,5 Gy,γ-rays,T-lymphoid cell line,12 h
SULT1A1,6817,,5 Gy,γ-rays,T-lymphoid cell line,24 h
SULT1A1,6817,,5 Gy,γ-rays,T-lymphoid cell line,3 h
SULT1A1,6817,,5 Gy,γ-rays,T-lymphoid cell line,48 h
SULT1A1,6817,,5 Gy,γ-rays,T-lymphoid cell line,6 h
PIK3R5,23533,cGMP-PKG signaling pathway,9 Gy,protons,breast adenocarcinoma cells,24 h
ROCK1,6093,cGMP-PKG signaling pathway,2 Gy,X-rays,prostate cancer cell line,8 h
PRKCE,5581,cGMP-PKG signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,12 h
PRKCE,5581,cGMP-PKG signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,24 h
PRKCE,5581,cGMP-PKG signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,3 h
PRKCE,5581,cGMP-PKG signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,48 h
PRKCE,5581,cGMP-PKG signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,6 h
TRAF3IP2,10758,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TRAF3IP2,10758,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TRAF3IP2,10758,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TRAF3IP2,10758,,5 Gy,γ-rays,T-lymphoid cell line,6 h
ICOS,29851,,5 Gy,γ-rays,T-lymphoid cell line,12 h
ICOS,29851,,5 Gy,γ-rays,T-lymphoid cell line,24 h
ICOS,29851,,5 Gy,γ-rays,T-lymphoid cell line,3 h
ICOS,29851,,5 Gy,γ-rays,T-lymphoid cell line,48 h
ICOS,29851,,5 Gy,γ-rays,T-lymphoid cell line,6 h
CD34,947,,9 Gy,protons,TNBC cell line,24 h
CD22,933,,9 Gy,protons,breast adenocarcinoma cells,24 h
SSTR2,6752,cAMP signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,12 h
SSTR2,6752,cAMP signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,24 h
SSTR2,6752,cAMP signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,3 h
SSTR2,6752,cAMP signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,48 h
SSTR2,6752,cAMP signaling pathway,5 Gy,γ-rays,T-lymphoid cell line,6 h
GLI3,2737,cAMP signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,24 h
GLI3,2737,cAMP signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,8 h
GLI1,2735,cAMP signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,24 h
GLI1,2735,cAMP signaling pathway,4 Gy,X-rays,breast adenocarcinoma cells,8 h
PPIF,10105,Calcium signaling pathway,9 Gy,protons,TNBC cell line,24 h
ATP2A1,487,Calcium signaling pathway,9 Gy,protons,TNBC cell line,24 h
TAF15,8148,,9 Gy,protons,breast adenocarcinoma cells,24 h
TAF1,6872,,5 Gy,γ-rays,T-lymphoid cell line,12 h
TAF1,6872,,5 Gy,γ-rays,T-lymphoid cell line,24 h
TAF1,6872,,5 Gy,γ-rays,T-lymphoid cell line,48 h
TAF1,6872,,5 Gy,γ-rays,T-lymphoid cell line,6 h
GTF2A1,2957,,9 Gy,protons,TNBC cell line,24 h
SEPTIN8,23176,,9 Gy,protons,breast adenocarcinoma cells,24 h
BLK,640,B cell receptor signaling pathway,9 Gy,protons,TNBC cell line,24 h
RND1,27289,,8 Gy,X-rays,pancreatic cancer cell line,4 h
SEMA3E,9723,,5 Gy,γ-rays,T-lymphoid cell line,12 h
SEMA3E,9723,,5 Gy,γ-rays,T-lymphoid cell line,24 h
SEMA3E,9723,,5 Gy,γ-rays,T-lymphoid cell line,3 h
SEMA3E,9723,,5 Gy,γ-rays,T-lymphoid cell line,48 h
SEMA3E,9723,,5 Gy,γ-rays,T-lymphoid cell line,6 h
SEMA3E,9723,,9 Gy,protons,breast adenocarcinoma cells,24 h
ROBO1,6091,,2 Gy,X-rays,prostate cancer cell line,8 h
PLXNB1,5364,,5 Gy,γ-rays,T-lymphoid cell line,12 h
PLXNB1,5364,,5 Gy,γ-rays,T-lymphoid cell line,24 h
PLXNB1,5364,,5 Gy,γ-rays,T-lymphoid cell line,48 h
L1CAM,3897,,2 Gy,X-rays,prostate cancer cell line,8 h
H2AC1,221613,,9 Gy,protons,TNBC cell line,24 h
H2AC20,8338,,9 Gy,protons,TNBC cell line,24 h
H2AC17,8336,,9 Gy,protons,TNBC cell line,24 h
GLS2,27165,,5 Gy,γ-rays,T-lymphoid cell line,12 h
GLS2,27165,,5 Gy,γ-rays,T-lymphoid cell line,24 h
GLS2,27165,,5 Gy,γ-rays,T-lymphoid cell line,48 h
GLS2,27165,,5 Gy,γ-rays,T-lymphoid cell line,6 h
PRODH,5625,,5 Gy,γ-rays,T-lymphoid cell line,12 h
PRODH,5625,,5 Gy,γ-rays,T-lymphoid cell line,24 h
PRODH,5625,,5 Gy,γ-rays,T-lymphoid cell line,48 h
PRODH,5625,,5 Gy,γ-rays,T-lymphoid cell line,6 h
PTGR2,145482,,5 Gy,γ-rays,T-lymphoid cell line,12 h
PTGR2,145482,,5 Gy,γ-rays,T-lymphoid cell line,24 h
PTGR2,145482,,5 Gy,γ-rays,T-lymphoid cell line,3 h
PTGR2,145482,,5 Gy,γ-rays,T-lymphoid cell line,48 h
PTGR2,145482,,5 Gy,γ-rays,T-lymphoid cell line,6 h
PTGS1,5742,,9 Gy,protons,TNBC cell line,24 h
EGR1,1958,Apelin signaling pathway,8 Gy,X-rays,pancreatic cancer cell line,4 h
ABCC4,10257,,9 Gy,protons,breast adenocarcinoma cells,24 h
TNF,7124,,8 Gy,X-rays,pancreatic cancer cell line,4 h
TNF,7124,,9 Gy,protons,TNBC cell line,72 h
IL1B,3553,,9 Gy,protons,TNBC cell line,72 h
ANXA11,311,,9 Gy,protons,breast adenocarcinoma cells,24 h
ARC,23237,,8 Gy,X-rays,pancreatic cancer cell line,4 h
SERPINB4,6318,,9 Gy,protons,TNBC cell line,24 h
NR4A2,4929,,8 Gy,X-rays,pancreatic cancer cell line,4 h
ABCA12,26154,,9 Gy,protons,breast adenocarcinoma cells,24 h
ABCA10,10349,,9 Gy,protons,breast adenocarcinoma cells,24 h
ABCA10,10349,,9 Gy,protons,TNBC cell line,24 h
ABCA4,24,,5 Gy,γ-rays,T-lymphoid cell line,12 h
ABCA4,24,,5 Gy,γ-rays,T-lymphoid cell line,24 h
ABCA4,24,,5 Gy,γ-rays,T-lymphoid cell line,48 h
ABCA4,24,,5 Gy,γ-rays,T-lymphoid cell line,6 h
ABCA1,19,,5 Gy,γ-rays,T-lymphoid cell line,12 h
ABCA1,19,,5 Gy,γ-rays,T-lymphoid cell line,24 h
ABCA1,19,,5 Gy,γ-rays,T-lymphoid cell line,48 h
PITX1-AS1,100996485,,9 Gy,protons,TNBC cell line,24 h
ANKRD20A12P,100874392,,9 Gy,protons,breast adenocarcinoma cells,24 h
ANKRD20A12P,100874392,,9 Gy,protons,TNBC cell line,24 h
RNF157-AS1,100507218,,9 Gy,protons,breast adenocarcinoma cells,24 h
ELOVL2-AS1,100506409,,9 Gy,protons,TNBC cell line,24 h
SMKR1,100287482,,9 Gy,protons,TNBC cell line,24 h
LINC00421,100287114,,9 Gy,protons,TNBC cell line,24 h
FAM223A,100132967,,9 Gy,protons,TNBC cell line,24 h
SMIM6,100130933,,9 Gy,protons,breast adenocarcinoma cells,24 h
UNC5B-AS1,728978,,9 Gy,protons,breast adenocarcinoma cells,24 h
MROH1,727957,,9 Gy,protons,breast adenocarcinoma cells,24 h
LRTM2,654429,,9 Gy,protons,breast adenocarcinoma cells,24 h
POTEI,653269,,9 Gy,protons,breast adenocarcinoma cells,24 h
SMIM10L2B,644596,,9 Gy,protons,breast adenocarcinoma cells,24 h
ECSCR,641700,,9 Gy,protons,TNBC cell line,24 h
DUXAP9,503638,,5 Gy,γ-rays,T-lymphoid cell line,12 h
DUXAP9,503638,,5 Gy,γ-rays,T-lymphoid cell line,24 h
DUXAP9,503638,,5 Gy,γ-rays,T-lymphoid cell line,3 h
DUXAP9,503638,,5 Gy,γ-rays,T-lymphoid cell line,48 h
DUXAP9,503638,,5 Gy,γ-rays,T-lymphoid cell line,6 h
POTEE,445582,,9 Gy,protons,TNBC cell line,24 h
BCL2L15,440603,,9 Gy,protons,TNBC cell line,24 h
ANKRD20A5P,440482,,5 Gy,γ-rays,T-lymphoid cell line,12 h
ANKRD20A5P,440482,,5 Gy,γ-rays,T-lymphoid cell line,24 h
ANKRD20A5P,440482,,5 Gy,γ-rays,T-lymphoid cell line,3 h
ANKRD20A5P,440482,,5 Gy,γ-rays,T-lymphoid cell line,48 h
ANKRD20A5P,440482,,5 Gy,γ-rays,T-lymphoid cell line,6 h
PRKCQ-AS1,439949,,9 Gy,protons,TNBC cell line,24 h
SMIM10L2A,399668,,9 Gy,protons,breast adenocarcinoma cells,24 h
RBM12B,389677,,5 Gy,γ-rays,T-lymphoid cell line,12 h
RBM12B,389677,,5 Gy,γ-rays,T-lymphoid cell line,24 h
RBM12B,389677,,5 Gy,γ-rays,T-lymphoid cell line,3 h
RBM12B,389677,,5 Gy,γ-rays,T-lymphoid cell line,48 h
RBM12B,389677,,5 Gy,γ-rays,T-lymphoid cell line,6 h
MIR99AHG,388815,,9 Gy,protons,TNBC cell line,24 h
